2;4;2;0.000000;0.257143;0.000149;0.025316;W;Float;Double
0;1;2;0.000000;0.257143;0.000089;0.014968;R;Float;Double
1;1;2;0.000000;0.257143;0.000012;0.002006;K;Float;Double
2;1;2;0.000000;0.257143;0.000284;0.047873;W;Float;Double
0;2;2;0.000000;2057632848461965752741851561984.000000;0.000214;0.036149;R;Float;Double
1;2;2;0.000000;2057632848461965752741851561984.000000;0.000024;0.003985;K;Float;Double
2;2;2;0.000000;2057632848461965752741851561984.000000;0.000470;0.079342;W;Float;Double
0;4;2;0.000000;0.257143;0.000069;0.011666;R;Float;Double
1;4;2;0.000000;0.257143;0.000006;0.000972;K;Float;Double
2;4;2;0.000000;0.257143;0.000154;0.026248;W;Float;Double
0;1;4;0.000000;0.257143;0.000462;0.077689;R;Float;Double
1;1;4;0.000000;0.257143;0.000055;0.009310;K;Float;Double
2;1;4;0.000000;0.257143;0.001079;0.181622;W;Float;Double
0;2;4;0.000000;2057632848461965752741851561984.000000;0.000070;0.011754;R;Float;Double
1;2;4;0.000000;2057632848461965752741851561984.000000;0.000007;0.001127;K;Float;Double
2;2;4;0.000000;2057632848461965752741851561984.000000;0.000190;0.032043;W;Float;Double
0;4;4;0.000000;0.257143;0.000170;0.028962;R;Float;Double
1;4;4;0.000000;0.257143;0.000018;0.003038;K;Float;Double
2;4;4;0.000000;0.257143;0.000314;0.053347;W;Float;Double
0;1;4;0.000000;0.257143;0.000398;0.067055;R;Float;Double
1;1;4;0.000000;0.257143;0.000054;0.009109;K;Float;Double
2;1;4;0.000000;0.257143;0.001080;0.181742;W;Float;Double
0;2;4;0.000000;2057632848461965752741851561984.000000;0.000335;0.056477;R;Float;Double
1;2;4;0.000000;2057632848461965752741851561984.000000;0.000036;0.006038;K;Float;Double
2;2;4;0.000000;2057632848461965752741851561984.000000;0.000800;0.135013;W;Float;Double
0;4;4;0.000000;0.257143;0.000068;0.011504;R;Float;Double
1;4;4;0.000000;0.257143;0.000006;0.001013;K;Float;Double
2;4;4;0.000000;0.257143;0.000143;0.024263;W;Float;Double
0;1;4;0.000000;0.257143;0.000089;0.014928;R;Float;Double
1;1;4;0.000000;0.257143;0.000011;0.001926;K;Float;Double
2;1;4;0.000000;0.257143;0.000286;0.048194;W;Float;Double
0;2;4;0.000000;2057632848461965752741851561984.000000;0.000471;0.079462;R;Float;Double
1;2;4;0.000000;2057632848461965752741851561984.000000;0.000056;0.009379;K;Float;Double
2;2;4;0.000000;2057632848461965752741851561984.000000;0.000943;0.159287;W;Float;Double
0;4;4;0.000000;0.257143;0.000193;0.032810;R;Float;Double
1;4;4;0.000000;0.257143;0.000017;0.002916;K;Float;Double
2;4;4;0.000000;0.257143;0.000351;0.059585;W;Float;Double
